_id,created_at,name,username,message,link,link_image,likes_count,shares_count,comments_count,type,views,user_link,id_post,date,hour,weekday,reactions_count,query
64763f2abbad6288ac996e89,2023-03-07 18:18:29,La Vinotinto,VZLAVINOTINTOVZ,"El Señor Lezcano Tiene Que Rendir Cuentas Con Facturas en Mano y Argumentos.
A dónde fueron enviados las peticiones Monetarias hechas para  @SeleVinotinto Y Otras Peticiones Acordadas Por La Cual Quiere Evadir.

Debe Mostrar Cuenta A La 
@FVF_Oficial
#7Marzo #Venezuela 
Pekerman | . ",https://twitter.com/VZLAVINOTINTOVZ/status/1633170270277062659,['https://pbs.twimg.com/media/Fqovs1aXgAMakgT?format=jpg&name=small'],4,3,0,carrusel,321,https://twitter.com/VZLAVINOTINTOVZ,1633170270277062659,2023-03-07,14,Martes,7,fvf
64763f2abbad6288ac996e8a,2023-03-07 18:17:50,Ramón Toni,RamonToni,"Rumores van, rumores vienen...
#FutVe 
Comienza a sonar Gustavo Alfaro como posible nuevo DT de la @SeleVinotinto .
Claro, eso está en manos de la @FVF_Oficial | . ⚽ ⚽ ⚽ 🇻🇪",https://twitter.com/RamonToni/status/1633170103746326529,[],0,0,0,carrusel,189,https://twitter.com/RamonToni,1633170103746326529,2023-03-07,14,Martes,0,fvf
64763f2abbad6288ac996e8b,2023-03-07 18:16:22,Alirio G Camero G,AlirioGCG,Ponerte a elegir creerle a la FVF o a Pekerman es como ponerte a elegir entre Judas y Tywin Lannister. | . ,https://twitter.com/AlirioGCG/status/1633169736598016003,['https://pbs.twimg.com/profile_images/1364025073691197441/mMMCBrnf_normal.jpg'],0,0,0,image,175,https://twitter.com/AlirioGCG,1633169736598016003,2023-03-07,14,Martes,0,fvf
64763f2abbad6288ac996e8c,2023-03-07 18:14:54,AlbertoRodNews,AlbertoRodNews,Bombazo en la FVF: José Néstor Pékerman habría renunciado como DT de la Vinotinto (Detalles) https://b1tly4n3s.com/principales/ultima-hora-bombazo-en-la-fvf-jose-nestor-pekerman-habria-renunciado-como-dt-de-la-vinotinto/… | . ,https://twitter.com/AlbertoRodNews/status/1633169367054557184,['https://pbs.twimg.com/profile_images/1346101946395078658/9SlbFJQA_normal.jpg'],1,0,0,image,1284,https://twitter.com/AlbertoRodNews,1633169367054557184,2023-03-07,14,Martes,1,fvf
64763f2abbad6288ac996e8d,2023-03-07 18:14:53,Jorge Ávila,Giorgioavila,"Parece que hay un lobby pro-Pékerman desde Argentina. Sí, dicen que la FVF incumplió puntos en los contratos, pero también es bueno mencionar las otras versiones que dictan que hubo un mal manejo de recursos por parte del equipo de Pékerman. | . ",https://twitter.com/Giorgioavila/status/1633169362877071365,['https://pbs.twimg.com/profile_images/1579767311531216896/Mk_76rGI_normal.jpg'],1,2,0,image,99,https://twitter.com/Giorgioavila,1633169362877071365,2023-03-07,14,Martes,3,fvf
64763f2abbad6288ac996e8e,2023-03-07 18:14:52,José David Pernía,Josedavidpernia,"Vinieron, robaron y se fueron. Eso fue el ciclo Pékerman. No dejó nada, y la en @FVF_Oficial le dieron las llaves de todo, son tan responsables como los argentinos. Otra vez, comenzamos en desventaja. | . ",https://twitter.com/Josedavidpernia/status/1633169359060230148,['https://pbs.twimg.com/profile_images/1601010551169089536/Hj2iQgrH_normal.jpg'],0,0,0,image,26,https://twitter.com/Josedavidpernia,1633169359060230148,2023-03-07,14,Martes,0,fvf
64763f2abbad6288ac996e8f,2023-03-07 18:09:28,Guy Acurero,guy_acurero,"Una fuente cercana al círculo de César Farías le confirmó a @hsmdeportes que es real la intención de ambas partes, Farías y FVF, de que sea el nuevo seleccionador de la Vinotinto.

Ampliamos: | hsmdeportes.comCésar Farías es el candidato principal para ser seleccionador de la Vinotinto: fuenteHispanic Sports Media pudo confirmar que César Farías, antiguo entrenador de la Vinotinto, es el principal candidato para el reemplazar a José Néstor Pékerman.. ",https://twitter.com/guy_acurero/status/1633167997375328258,[],2,0,0,carrusel,63,https://twitter.com/guy_acurero,1633167997375328258,2023-03-07,14,Martes,2,fvf
64763f2abbad6288ac996e90,2023-03-07 18:09:14,Klon Pérez,klon_perez,"Ahora mismo y confirmado por el propio César Farías: 

 No es una opción para dirigir a La Vinotinto porque la FVF HASTA AHORA no se ha contactado con él. | . ",https://twitter.com/klon_perez/status/1633167940550836224,['https://pbs.twimg.com/media/FqotlKmXgAEyW7o?format=jpg&name=small'],217,31,57,carrusel,19014,https://twitter.com/klon_perez,1633167940550836224,2023-03-07,14,Martes,305,fvf
64763f2abbad6288ac996e91,2023-03-07 18:09:04,Eduardo Arabia ,eduardoarabia,En serio esperan mucho más de la FVF? | . ,https://twitter.com/eduardoarabia/status/1633167899236900866,[],1,0,0,carrusel,76,https://twitter.com/eduardoarabia,1633167899236900866,2023-03-07,14,Martes,1,fvf
64763f2abbad6288ac996e92,2023-03-07 18:07:18,Ratón de Pantano ▲,marcos86,No es que la FVF no sea corrupta es que se unieron con otros corruptos y así no queda casi plata para repartir. | . ,https://twitter.com/marcos86/status/1633167454510694405,[],2,0,0,carrusel,124,https://twitter.com/marcos86,1633167454510694405,2023-03-07,14,Martes,2,fvf
64763f2abbad6288ac996e93,2023-03-07 18:06:51,Francisco Marcano,elfranmarcano,"Que cagada lo de Pekerman , muy mal @FVF_Oficial | . ",https://twitter.com/elfranmarcano/status/1633167338831740928,['https://pbs.twimg.com/profile_images/1633167194618994689/vtQ-DR1O_normal.jpg'],1,0,0,image,33,https://twitter.com/elfranmarcano,1633167338831740928,2023-03-07,14,Martes,1,fvf
64763f2abbad6288ac996e94,2023-03-07 18:06:38,Aquiles.,Aquilesj_,"Lo que me duele de estas cosas con la FVF, es que estas cosas solo pronuncian más el divorcio de la afición con la Vino. 

Qué pena, de verdad. | . ",https://twitter.com/Aquilesj_/status/1633167286516195329,['https://pbs.twimg.com/profile_images/1615064935242862620/w_CCVPuq_normal.jpg'],0,0,0,image,111,https://twitter.com/Aquilesj_,1633167286516195329,2023-03-07,14,Martes,0,fvf
64763f2abbad6288ac996e95,2023-03-07 18:05:37,Alvenis J. Domador,AlvenisD,2:00 PM de la tarde y la @fvf no sale a dar un comunicado respecto a todo lo que esta sucediendo LA BURLA PUUES  | . 🤷🏻 👌 😡,https://twitter.com/AlvenisD/status/1633167029946535942,[],0,0,0,carrusel,7,https://twitter.com/AlvenisD,1633167029946535942,2023-03-07,14,Martes,0,fvf
64763f2abbad6288ac996e96,2023-03-07 18:04:38,Jairo sanchez,JairoAS_92,Pekerman estafo como la fvf | . ,https://twitter.com/JairoAS_92/status/1633166781446516739,['https://pbs.twimg.com/profile_images/1657218794475999232/ZKFJ0cZ__normal.jpg'],0,0,0,image,28,https://twitter.com/JairoAS_92,1633166781446516739,2023-03-07,14,Martes,0,fvf
64763f2abbad6288ac996e97,2023-03-07 18:03:45,Tiempo Xtra,TiempoXtraTV," NO VA MÁS 

José Nestor Pekerman dejó de ser el Seleccionador de Venezuela, luego de 10 PJ (5V, 1E y 4D). 

Las diferencias entre la FVF y Pascual Lezcano por ""malos manejos administrativos"" sería el detonante de esta ruptura.

#TiempoXtraTelecafe | . ✍️ ⚽️",https://twitter.com/TiempoXtraTV/status/1633166560415084546,['https://pbs.twimg.com/media/FqosU9dXsAMRUin?format=jpg&name=small'],0,0,0,carrusel,218,https://twitter.com/TiempoXtraTV,1633166560415084546,2023-03-07,14,Martes,0,fvf
64763f2abbad6288ac996e98,2023-03-07 18:01:51,Guarapita Radioactiva,guarapita_R,"Nos prometiste villas y castillas y al final te vas así como así. TRAICIONERO PEKERMAN NO ERES BIENVENIDO EN VENEZUELA 

pd: putos FVF también | . 🥵 🇻🇪",https://twitter.com/guarapita_R/status/1633166084663648256,['https://pbs.twimg.com/media/Fqor5f-XwAAsiot?format=jpg&name=small'],120,14,2,carrusel,7143,https://twitter.com/guarapita_R,1633166084663648256,2023-03-07,14,Martes,136,fvf
64763f2abbad6288ac996e99,2023-03-07 17:57:29,Adolfo ,Mufasa987,Ahora que está esperando la @FVF_Oficial  para mandar a meter preso a Pascual Lezcano? | . ,https://twitter.com/Mufasa987/status/1633164982106877975,[],0,0,0,carrusel,81,https://twitter.com/Mufasa987,1633164982106877975,2023-03-07,13,Martes,0,fvf
64763f2abbad6288ac996e9a,2023-03-07 17:57:16,Emmanuel García,EnmanuelGarciaY,"Pékerman : Pascual Lezcano cómo te vas a poner a robar a la @FVF_Oficial , ahora nos tenemos que ir y decir que no cumplieron con el contrato y quedamos sin trabajo y sin ver a las mujeres hermosas de Venezuela | . ",https://twitter.com/EnmanuelGarciaY/status/1633164928994406401,['https://pbs.twimg.com/media/FqonRs8WcBMkFMA?format=jpg&name=small'],0,0,0,carrusel,121,https://twitter.com/EnmanuelGarciaY,1633164928994406401,2023-03-07,13,Martes,0,fvf
64763f2abbad6288ac996e9b,2023-03-07 17:57:12,Stefany Álvarez,Stefanyalvarezh,"A esta hora, 2:00pm en Venezuela, ni la @SeleVinotinto ni la @FVF_Oficial han emitido algún comunicado sobre el caso de Pékerman. 

Es increíble. | . ",https://twitter.com/Stefanyalvarezh/status/1633164910875013134,['https://pbs.twimg.com/profile_images/1551715535271956481/mwzTlUji_normal.jpg'],17,6,1,image,1076,https://twitter.com/Stefanyalvarezh,1633164910875013134,2023-03-07,13,Martes,24,fvf
64763f2abbad6288ac996e9c,2023-03-07 17:56:55,Caracas 1967 ,CaracasFC1967,"De todos los DT's venezolanos, el único que veo viable para asumir la @SeleVinotinto es Dudamel por estas razones:

- Esta sin trabajo
- Es muy cercano a Jorge Giménez
- La FVF lo llama y mañana mismo está presentandose en Sabana Grande 
#Caracas #CaracasFC #Venezuela | . 😂",https://twitter.com/CaracasFC1967/status/1633164842709184543,[],11,2,3,carrusel,536,https://twitter.com/CaracasFC1967,1633164842709184543,2023-03-07,13,Martes,16,fvf
64763f2abbad6288ac996e9d,2023-03-07 17:55:54,Ivan Moreno,ivanmorenoo,"Pronúnciense menores 
@FVF_Oficial  | . 🤷🏻‍♂️",https://twitter.com/ivanmorenoo/status/1633164585610932245,[],0,0,0,carrusel,5,https://twitter.com/ivanmorenoo,1633164585610932245,2023-03-07,13,Martes,0,fvf
64763f2abbad6288ac996e9e,2023-03-07 17:55:23,Teo,Teo17863771,Paso con peseiro y ahora con Pékerman hay que destapar esa holla podrida que se llama FVF. | . ,https://twitter.com/Teo17863771/status/1633164454618624010,['https://pbs.twimg.com/profile_images/1587211814026285057/d3eRyM_v_normal.png'],0,0,0,image,23,https://twitter.com/Teo17863771,1633164454618624010,2023-03-07,13,Martes,0,fvf
64763f2abbad6288ac996e9f,2023-03-07 17:55:10,Agencia Venezuela News,venezuelanewsVN,¡Bombazo! Pékerman renunció como DT de Venezuela por diferencias con la FVF | venezuela-news.com¡Bombazo! Pékerman renunció como DT de Venezuela por diferencias con la FVFEl diario Olé reveló el bombazo sobre la renuncia de José Néstor Pékerman como DT de Venezuela y el proyecto mundialista de la vinotinto. ,https://twitter.com/venezuelanewsVN/status/1633164402244603904,['https://pbs.twimg.com/profile_images/1607812604319129600/aTm-vA-o_normal.jpg'],0,2,0,image,114,https://twitter.com/venezuelanewsVN,1633164402244603904,2023-03-07,13,Martes,2,fvf
64763f2abbad6288ac996ea0,2023-03-07 17:54:06,Juan Gutiérrez,Deportinto,"La salida de José Pékerman de la Vinotinto, más allá de las versiones de lado y lado, hunden nuevamente la reputación de la @FVF_Oficial en el plano internacional.

Contratar a un DT extranjero de jerarquía, a partir de que sea oficial lo anterior, será cada vez más difícil. | . 🇦🇷 🇻🇪",https://twitter.com/Deportinto/status/1633164133586595872,['https://pbs.twimg.com/media/FqoqH5TWcAoT_jX?format=jpg&name=small'],1,2,0,carrusel,314,https://twitter.com/Deportinto,1633164133586595872,2023-03-07,13,Martes,3,fvf
64763f2abbad6288ac996ea1,2023-03-07 17:53:52,Gabito ,_GaboAlejandro,Quizás nunca se sepa pero solo espero el momento de saber si la FVF (una vez más) quedará como payasa o si la prensa argentina por querer justificar la salida de Pekerman según su versión. | . ,https://twitter.com/_GaboAlejandro/status/1633164074534989835,[],1,0,0,carrusel,234,https://twitter.com/_GaboAlejandro,1633164074534989835,2023-03-07,13,Martes,1,fvf
64763f2abbad6288ac996ea2,2023-03-07 17:53:46,Rafael Uzcategui,rgu8,"José Pékerman renunció como DT de la Vinotinto tras supuestos incumplimientos de la FVF | maduradas.comJosé Pékerman renunció como DT de la Vinotinto tras supuestos incumplimientos de la FVFEl entrenador de fútbol José Pekerman, dio por terminada su relación laboral con la selección de Venezuela, alegando que el motivo se debe a un presunto incumplimientos por parte de la Federación.... ",https://twitter.com/rgu8/status/1633164049969213440,['https://pbs.twimg.com/profile_images/1099720636728074250/LAo6ShJP_normal.png'],0,0,0,image,31,https://twitter.com/rgu8,1633164049969213440,2023-03-07,13,Martes,0,fvf
64763f2abbad6288ac996ea3,2023-03-07 17:53:34,Pao,paolichiyal,"Estoy molesta con la FVF, ya q dejen de existir | . ",https://twitter.com/paolichiyal/status/1633163997938610196,[],5,0,0,carrusel,378,https://twitter.com/paolichiyal,1633163997938610196,2023-03-07,13,Martes,5,fvf
64763f2abbad6288ac996ea4,2023-03-07 17:53:06,Destino Deportivo | Podcast,DestinoDeportiv,"José Néstor Pékerman, no va más como DT de la Selección de Venezuela .

El técnico argentino habría presentado su carta de renuncia argumentando incumplimientos por parte de la FVF
Asumió el cargo en noviembre de 2021 con el objetivo de llevar a  al Mundial 2026  | . 🚨 🇻🇪 ➡️ ➡️ 🇻🇪 🇺🇸 🇲🇽 🇨🇦",https://twitter.com/DestinoDeportiv/status/1633163880817098752,['https://pbs.twimg.com/media/Fqop5A2aEAEujL9?format=jpg&name=small'],7,3,1,carrusel,1099,https://twitter.com/DestinoDeportiv,1633163880817098752,2023-03-07,13,Martes,11,fvf
64763f2abbad6288ac996ea5,2023-03-07 17:46:34,Jesús Carnevali,carnevaliiii,"Bueno, entonces sigue el escándalo Pékerman:

 Bola VIP asegura que fue un tema de impagos e incumplimientos por parte de la FVF
 Otros medios aseguran que hay un control mediático por parte del señor Lezcano.

¿Ustedes a quién le creen? | . 📌 📌",https://twitter.com/carnevaliiii/status/1633162235093610528,[],2,0,2,carrusel,301,https://twitter.com/carnevaliiii,1633162235093610528,2023-03-07,13,Martes,4,fvf
64763f2abbad6288ac996ea6,2023-03-07 17:45:44,Renan Herrera,renanfco26,De verdad q vergüenza lo de FVF y los q pasa con #Pekernan no puede ser posible q se desvirtúa una información por hay unos medio q dicen algo y hay otros q dicen otra cosas lo  q me pone mal según un proceso q no llevaría al mundial y ahora se termina 1/3 | . ,https://twitter.com/renanfco26/status/1633162025407770648,['https://pbs.twimg.com/profile_images/1646932278545621004/p1vAm9xM_normal.jpg'],2,2,1,image,273,https://twitter.com/renanfco26,1633162025407770648,2023-03-07,13,Martes,5,fvf
64763f2abbad6288ac996ea7,2023-03-07 17:45:42,Diario El Caroreño,elcarorenoweb,"Pékerman renunció como DT de Venezuela por diferencias con la FVF
https://elcaroreno.com/2023/03/07/pekerman-renuncio-como-dt-de-venezuela-por-diferencias-con-la-fvf/… | . ",https://twitter.com/elcarorenoweb/status/1633162018105487367,['https://pbs.twimg.com/profile_images/1612797712696492035/C7o_XccI_normal.jpg'],0,0,0,image,36,https://twitter.com/elcarorenoweb,1633162018105487367,2023-03-07,13,Martes,0,fvf
64763f2abbad6288ac996ea8,2023-03-07 17:45:33,Lucas Sarabia,lucasarabiah,El guiso  FVF | . 🤝,https://twitter.com/lucasarabiah/status/1633161979798990848,[],2,0,0,carrusel,85,https://twitter.com/lucasarabiah,1633161979798990848,2023-03-07,13,Martes,2,fvf
64763f2abbad6288ac996ea9,2023-03-07 17:44:30,Marcos Yañez,ChamolocoLdr,Es difícil elegir a quien creerle a los corruptos de la @FVF_Oficial o PEKERMAN BOYS??? | . ,https://twitter.com/ChamolocoLdr/status/1633161715368992768,['https://pbs.twimg.com/profile_images/1614035017813954568/EdSHFA41_normal.jpg'],0,0,1,image,81,https://twitter.com/ChamolocoLdr,1633161715368992768,2023-03-07,13,Martes,1,fvf
64763f2abbad6288ac996eaa,2023-03-07 17:43:28,AlbertoVentura.,AJ_Ventura3,Habrá algo que el chavismo haga bien? Entran la fvf y acaban con lo poco que tienen. Ojo que me suena bastante el guiso de lezcano | . ,https://twitter.com/AJ_Ventura3/status/1633161456584650761,['https://pbs.twimg.com/profile_images/1584995563157815303/MYSWb_Mj_normal.jpg'],1,0,0,image,39,https://twitter.com/AJ_Ventura3,1633161456584650761,2023-03-07,13,Martes,1,fvf
64763f2abbad6288ac996eab,2023-03-07 17:43:05,Gabriel Alejandro,Cerelacraa,Que falta de seriedad por parte de la FVF. Así esperamos clasificarnos a un mundial | . 🥲,https://twitter.com/Cerelacraa/status/1633161359234854928,[],1,2,1,carrusel,255,https://twitter.com/Cerelacraa,1633161359234854928,2023-03-07,13,Martes,4,fvf
64763f2abbad6288ac996eac,2023-03-07 17:41:21,Rossa,IkaraRossa,"Pekerman se va de con pago adelantado.

La FVF está por acordar con #Brexit  para pagar al técnico alemán Thomas Tuchel con el oro Secuestrado.

Todo está conectado y planificado.
El ajedrez del Gran Parásito ReptiLíneo.

#ChávezEternoAmigo | . 👉🏼 🇦🇷 🇻🇪 👉🏼",https://twitter.com/IkaraRossa/status/1633160925384437765,[],0,2,0,carrusel,111,https://twitter.com/IkaraRossa,1633160925384437765,2023-03-07,13,Martes,2,fvf
64763f2abbad6288ac996ead,2023-03-07 17:40:56,FreddyZur25,FreddyZur25,"José Pékerman renunció como DT de la Vinotinto tras supuestos incumplimientos de la FVF https://maduradas.com/jose-pekerman-renuncio-dt-la-vinotinto-tras-supuestos-incumplimientos-la-fvf/… vía @maduradascom | maduradas.comJosé Pékerman renunció como DT de la Vinotinto tras supuestos incumplimientos de la FVFEl entrenador de fútbol José Pekerman, dio por terminada su relación laboral con la selección de Venezuela, alegando que el motivo se debe a un presunto incumplimientos por parte de la Federación.... ",https://twitter.com/FreddyZur25/status/1633160820497477649,['https://pbs.twimg.com/profile_images/1536329426140549121/pFgtThKQ_normal.jpg'],0,0,0,image,45,https://twitter.com/FreddyZur25,1633160820497477649,2023-03-07,13,Martes,0,fvf
64763f2abbad6288ac996eae,2023-03-07 17:40:47,freddyzur,freddyzur,"José Pékerman renunció como DT de la Vinotinto tras supuestos incumplimientos de la FVF https://maduradas.com/jose-pekerman-renuncio-dt-la-vinotinto-tras-supuestos-incumplimientos-la-fvf/… vía @maduradascom | maduradas.comJosé Pékerman renunció como DT de la Vinotinto tras supuestos incumplimientos de la FVFEl entrenador de fútbol José Pekerman, dio por terminada su relación laboral con la selección de Venezuela, alegando que el motivo se debe a un presunto incumplimientos por parte de la Federación.... ",https://twitter.com/freddyzur/status/1633160782853619712,['https://pbs.twimg.com/profile_images/512772477563305984/j5pnCZZy_normal.jpeg'],1,0,2,image,144,https://twitter.com/freddyzur,1633160782853619712,2023-03-07,13,Martes,3,fvf
